0.824991	0.37491	1.40692
4.34673	2.11805	1.70738
0.0438121	4.11553	2.27914
1.47903	1.20087	0.467351
0.92158	6.23158	0.575804
4.28803	3.98142	0.764259
1.87773	1.47399	2.88565
6.18721	1.41241	3.97249
1.94689	0.218493	0.778154
3.21412	4.25734	4.11822
6.24424	3.61296	3.29929
0.48387	5.17907	2.81609
0.896284	5.3577	3.87848
2.61168	2.25142	0.833351
4.58203	5.3667	3.60241
3.68459	2.09576	3.97513
6.67795	3.40581	4.29506
6.62712	5.45698	3.7357
5.02992	4.49307	0.176409
3.17197	3.08296	2.77609
2.62503	4.04223	2.72967
6.02638	4.95217	4.77119
4.0139	4.49467	3.36456
4.87871	3.92358	3.05025
5.69631	4.07625	2.20148
5.05279	6.37203	3.3471
0.615685	1.27004	2.3589
6.03208	2.47407	3.29944
5.45557	6.54098	0.67379
4.69928	1.19329	2.36369
2.70111	1.46158	2.21886
2.20057	5.25565	5.63843
2.34222	0.626131	3.76289
4.64919	5.97903	2.47359
4.05098	1.66368	0.135631
0.588596	4.06777	3.09557
0.626256	1.07548	4.81099
6.50754	1.54115	5.18929
3.38005	0.229466	6.0419
2.11106	2.62876	4.60799
1.60743	6.56422	3.45841
5.55162	4.81593	3.72141
4.95228	5.14126	4.76295
6.25488	4.64309	3.00012
4.02172	2.57531	0.801908
3.72697	0.373063	3.90194
1.7245	1.92371	5.31436
5.67228	5.90031	5.25458
6.58975	6.10915	4.68076
3.87639	5.08252	4.3897
5.92267	0.24519	3.9788
2.9521	0.299492	4.65722
2.03059	6.39911	4.57964
1.45548	5.77698	2.87386
5.61679	3.11576	2.59432
2.65874	1.44918	4.74652
3.74577	4.00335	2.45236
4.69106	4.99751	0.931877
2.45871	1.19725	1.08067
5.5375	1.05823	4.72409
1.25193	4.61787	5.75277
4.90414	0.482925	4.02401
1.44656	5.97757	5.6835
0.349446	1.46969	1.18502
6.69977	3.0786	2.5697
5.28549	1.34212	3.34422
5.34454	2.04814	4.21116
5.20769	2.12498	2.47472
1.30175	0.345838	4.35559
1.18153	0.87974	6.24276
5.52611	5.97038	4.19732
5.60651	3.8727	4.1071
3.26849	6.59549	2.74432
1.42462	3.98787	1.77962
6.50464	2.53842	5.64988
5.15054	4.14192	5.04263
3.57286	1.92169	2.50308
1.89936	4.00967	0.809531
6.42405	2.13031	2.10527
4.1255	3.33569	5.2362
5.02555	1.86145	6.36316
3.70582	2.32338	4.96243
0.51732	3.55803	5.71713
1.21025	6.01173	1.70628
6.5977	4.42035	3.97822
0.530503	4.58656	4.95309
3.49502	6.06131	4.6246
2.7689	6.03511	5.44801
4.66387	1.61142	5.44581
6.251	3.82447	5.21769
6.32266	3.6412	6.20065
1.0565	6.01377	4.61316
1.58425	5.10007	4.8487
2.6539	3.58492	5.01998
0.193008	0.832053	5.90572
2.51511	1.26949	5.76209
4.89367	3.78429	6.03681
5.3751	0.852737	5.80159
4.99182	5.57638	6.43929
5.46628	6.55504	6.07918
5.13688	3.10462	3.70959
3.84725	2.73448	6.44743
1.53606	0.910885	5.34245
4.62002	2.23251	3.40371
3.59103	1.71321	5.80361
6.48468	6.27739	5.92221
6.16456	0.678251	6.63463
4.04542	3.31945	3.42492
2.79042	4.18564	0.042862
3.9287	4.8187	6.68345
3.81329	3.79748	6.5113
4.67395	2.57247	5.67257
4.80016	3.12063	0.225396
0.754272	0.121899	5.25645
4.62344	5.93115	5.52027
0.559878	3.06674	3.41599
1.94277	4.82102	3.19038
2.11879	5.92669	0.710051
0.112621	3.57796	0.348848
6.0539	1.78636	6.22718
3.52859	5.32875	5.34684
3.80875	5.93861	6.26844
Equllibration
0	100	0.46445	7.7	-2.66454e-15	1.88738e-15	1.11022e-15	316.215	-1157.07	-840.855
100	100	0.132926	7.7	-2.22045e-15	-1.11022e-15	-2.94209e-15	316.215	-1096.02	-779.807
200	100	-0.178366	7.7	-4.57967e-16	-3.9968e-15	-5.55112e-17	316.215	-1051.13	-734.91
300	100	-0.223526	7.7	2.77556e-17	2.04003e-15	-2.44249e-15	316.215	-1040.08	-723.864
400	100	-0.0113435	7.7	-1.11022e-15	-5.55112e-16	-5.77316e-15	316.215	-1015.41	-699.19
500	100	-0.182476	7.7	-6.43929e-15	2.22045e-16	-1.9984e-15	316.215	-1019.53	-703.316
600	100	0.0208931	7.7	-4.44089e-16	-6.66134e-16	-4.44089e-16	316.215	-1011.97	-695.752
700	100	-0.0171099	7.7	4.10783e-15	-1.7486e-15	6.66134e-16	316.215	-1009.58	-693.369
800	100	-0.0797422	7.7	6.43929e-15	-1.00267e-14	2.22045e-16	316.215	-1024.28	-708.065
900	100	0.131569	7.7	4.71845e-15	-3.2474e-15	-1.44329e-15	316.215	-1022.24	-706.022
1000	100	0.0903034	7.7	-5.9952e-15	3.9968e-15	-3.10862e-15	316.215	-1015.64	-699.43
Simulation
0	100.135	0.0837379	7.7	-1.55431e-15	2.44249e-15	-2.22045e-16	316.643	-1016.05	-699.411
100	106.521	-0.0267116	7.7	-8.96852e-16	2.25878e-14	-2.43139e-14	336.835	-1013.13	-676.293
200	107.337	0.0526378	7.7	3.33067e-16	1.87766e-14	-1.93734e-14	339.415	-1009.35	-669.937
300	102.812	-0.0705466	7.7	1.04361e-14	6.66134e-16	-4.996e-15	325.109	-1008.83	-683.717
400	104.177	-0.159275	7.7	1.27676e-14	-3.33067e-15	-2.13163e-14	329.424	-1005.82	-676.395
500	100.767	0.0224162	7.7	1.33782e-14	1.33227e-15	-7.66054e-15	318.639	-993.616	-674.976
600	101.703	-0.163764	7.7	8.21565e-15	-2.66454e-15	-6.66134e-15	321.601	-1014.57	-692.969
700	94.6727	-0.0392061	7.7	4.55191e-15	-7.99361e-15	9.4369e-15	299.369	-1010.16	-710.786
800	101.253	0.121868	7.7	4.88498e-15	-2.77556e-15	1.58762e-14	320.178	-998.807	-678.629
900	102.31	0.132079	7.7	3.77476e-15	-6.77236e-15	1.06304e-14	323.52	-1000.95	-677.427
1000	96.3326	-0.0567995	7.7	-3.33067e-15	-2.77556e-14	-1.9984e-15	304.618	-1010.48	-705.865
1100	104.084	0.0819001	7.7	1.33227e-15	-1.92624e-14	-3.77476e-15	329.129	-996.901	-667.772
1200	108.333	-0.180114	7.7	-1.8624e-14	4.77396e-15	-2.42029e-14	342.565	-1003.52	-660.957
1300	107.075	0.0241638	7.7	-4.50751e-14	1.46549e-14	-1.52794e-14	338.587	-985.784	-647.197
1400	101.214	-0.236498	7.7	-3.66374e-14	-6.71685e-15	-7.77156e-15	320.054	-992.896	-672.842
1500	101.511	-0.294028	7.7	-2.24265e-14	-2.75335e-14	-1.72085e-15	320.992	-1000.4	-679.404
1600	109.346	-0.0919085	7.7	-2.84217e-14	-2.9643e-14	-1.38223e-14	345.77	-992.46	-646.69
1700	101.879	-0.0787366	7.7	-2.15036e-14	-1.67644e-14	-7.32747e-15	322.157	-997.807	-675.65
1800	105.029	-0.00181147	7.7	-3.46667e-14	-2.95319e-14	-2.18714e-14	332.118	-1013.94	-681.823
1900	98.9541	-0.145815	7.7	-3.70814e-14	-2.75335e-14	-2.79776e-14	312.908	-1019.9	-706.992
2000	95.946	-0.0821423	7.7	-3.25295e-14	-4.34097e-14	-7.54952e-15	303.396	-1017.83	-714.432
2100	99.6638	0.181437	7.7	-1.26565e-14	-4.4853e-14	-3.44169e-15	315.152	-990.81	-675.658
2200	100.061	0.105184	7.7	-2.14273e-14	-6.28386e-14	-4.66294e-15	316.409	-985.657	-669.248
2300	97.5989	0.176309	7.7	-2.15383e-14	-4.94604e-14	-1.60982e-14	308.622	-988.87	-680.247
2400	94.2236	0.133361	7.7	-2.75335e-14	-5.72875e-14	-3.48055e-14	297.95	-976.462	-678.513
2500	95.3637	-0.0858372	7.7	-4.34652e-14	-3.86358e-14	-2.13163e-14	301.555	-997.356	-695.801
2600	99.5215	0.140857	7.7	-3.2141e-14	-4.24105e-14	-7.43849e-15	314.702	-978.139	-663.437
2700	103.648	0.213588	7.7	-5.40679e-14	-5.01821e-14	-6.66134e-15	327.751	-960.742	-632.992
2800	100.608	-0.313212	7.7	-3.44169e-14	-9.3571e-15	-5.77316e-15	318.137	-996.992	-678.855
2900	93.9614	-0.246562	7.7	-3.36953e-14	-1.66533e-16	6.95277e-15	297.12	-992.83	-695.71
3000	98.5239	0.029066	7.7	-3.35287e-14	-4.44089e-15	3.39728e-14	311.548	-978.339	-666.792
3100	99.0947	0.177515	7.7	-4.11893e-14	6.88338e-15	9.32587e-15	313.352	-962.271	-648.918
3200	94.9894	-0.0973593	7.7	-3.60371e-14	3.01981e-14	1.28786e-14	300.371	-986.59	-686.219
3300	95.8416	-0.0812988	7.7	-4.20775e-14	1.14353e-14	2.33147e-14	303.066	-986.196	-683.13
3400	94.3354	-0.0704215	7.7	-4.34652e-14	2.77556e-15	2.6118e-14	298.303	-979.167	-680.864
3500	97.9864	-0.0283702	7.7	-7.03604e-14	1.11022e-15	2.73392e-14	309.848	-989.426	-679.579
3600	104.72	0.0502206	7.7	-7.08322e-14	-1.3739e-14	3.91631e-14	331.141	-985.963	-654.821
3700	102.568	0.0185265	7.7	-5.57956e-14	3.33067e-15	4.89331e-14	324.336	-994.518	-670.182
3800	87.8708	-0.0615965	7.7	-5.49283e-14	-6.77236e-15	2.95319e-14	277.861	-991.992	-714.131
3900	87.7323	0.147225	7.7	-4.79616e-14	-1.46688e-14	1.52101e-14	277.423	-973.251	-695.828
4000	93.0738	-0.0363544	7.7	-2.95319e-14	-1.75415e-14	1.64452e-14	294.314	-986.524	-692.21
4100	103.283	0.0543664	7.7	-2.59792e-14	-3.17524e-14	-1.11022e-15	326.596	-987.486	-660.891
4200	95.5425	0.312798	7.7	-3.55558e-14	-5.00711e-14	1.3301e-15	302.12	-964.249	-662.129
4300	94.3662	-0.215749	7.7	-2.50078e-14	-3.4972e-14	-4.66294e-15	298.4	-987.896	-689.495
4400	93.6536	0.0244227	7.7	-8.54872e-15	-4.18554e-14	-1.02002e-14	296.147	-974.894	-678.747
4500	89.9112	0.0200694	7.7	9.54792e-15	-3.37508e-14	-1.57097e-14	284.313	-978.773	-694.46
4600	92.1131	0.0235254	7.7	5.9952e-15	-1.63203e-14	-9.10383e-15	291.276	-989.906	-698.63
4700	100.053	-0.0681338	7.7	1.19904e-14	-3.18634e-14	-1.60982e-14	316.384	-994.602	-678.218
4800	101.86	0.203765	7.7	1.67921e-15	-2.55351e-14	-7.29972e-15	322.096	-972.478	-650.382
4900	101.484	-0.0221374	7.7	1.38778e-15	-3.51941e-14	-2.23155e-14	320.909	-982.35	-661.442
5000	93.1261	-0.147773	7.7	-1.27676e-14	-2.74503e-14	-7.10543e-15	294.479	-981.443	-686.964
